feature_combination,features,feature_count,label,model,train_samples,test_samples,PLCC,SRCC,KRCC,RMSE
level2_U2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",256,U,decision_tree_regressor,800,200,0.5653688596617233,0.553069625615052,0.39138872764461,0.660866976571021
level2_U2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",256,U,random_forest_regressor,800,200,0.7383438832138087,0.7140197207259329,0.5263319138161638,0.5427502782472535
level2_U2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",256,U,extra_trees_regressor,800,200,0.7304126960878121,0.7013944231015169,0.5166744475076103,0.5514691578762417
level2_U2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",256,U,gradient_boosting_regressor,800,200,0.7416820535577334,0.7358591680156462,0.5410193104937555,0.5240014945751109
level2_U2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",256,U,adaboost_regressor,800,200,0.7126007544339459,0.7080635443051204,0.517865479550277,0.550899040666801
level2_U2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",256,U,xgboost_regressor,800,200,0.7534908068243983,0.7485317176896278,0.5558073057787281,0.5165629451357451
level2_U2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",256,U,catboost_regressor,800,200,0.7358428415143368,0.7224500863944671,0.5337762107623404,0.5293105150740155
level2_U2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",256,O,mlp_regressor,800,200,0.7137019696363192,0.6965790459156043,0.5021748320662308,0.7751046319391425
level2_U2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",256,O,ridge_regressor,800,200,0.7520850343018265,0.7614369943084282,0.5560780482447629,0.7125606154789066
level2_U2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",256,O,decision_tree_regressor,800,200,0.6836925904748741,0.6581011522265986,0.48429487902154017,0.8062217642247511
level2_U2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",256,O,random_forest_regressor,800,200,0.7921959071036548,0.7759612926018693,0.5854432331778437,0.6835969675833805
level2_U2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",256,O,extra_trees_regressor,800,200,0.7850437388093119,0.7682645020474003,0.5797109881737834,0.6973994435926948
level2_U2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",256,O,gradient_boosting_regressor,800,200,0.8087996809409107,0.8003147119454289,0.6065620305612238,0.6399932647389239
level2_U2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",256,O,adaboost_regressor,800,200,0.7924060270143699,0.7908243187648636,0.6015860222133845,0.6712549431718675
level2_U2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",256,O,xgboost_regressor,800,200,0.8071808745240103,0.793430202054621,0.5992207343279536,0.6435102554374516
level2_U2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",256,O,catboost_regressor,800,200,0.7939377282989953,0.7750935098429996,0.5784036340500505,0.6595820729102836
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,TSV,mlp_regressor,800,200,0.752196021190958,0.7468037138303653,0.5530547666849625,0.4701332184072197
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,TSV,ridge_regressor,800,200,0.8037520486784626,0.7750598907764883,0.5862531428570475,0.39608555618371727
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,TSV,decision_tree_regressor,800,200,0.680712659618568,0.6189033056243002,0.4499845767203813,0.5005690292037319
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,TSV,random_forest_regressor,800,200,0.7901924808356815,0.7523817455227794,0.5704587638903282,0.40635504759958946
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,TSV,extra_trees_regressor,800,200,0.7880331941978911,0.7453013879624205,0.5605998521786182,0.40811642163785067
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,TSV,gradient_boosting_regressor,800,200,0.8150241895761321,0.7763192043722342,0.5919874078322259,0.3849234116172584
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,TSV,adaboost_regressor,800,200,0.8161303504747248,0.7774177083412478,0.5929582912284354,0.38308511663016787
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,TSV,xgboost_regressor,800,200,0.8271479059067448,0.7940643505078838,0.6073793822392834,0.37341223231047704
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,TSV,catboost_regressor,800,200,0.8171416231625369,0.7771239950144234,0.5854483337377242,0.38225959327472236
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,B,mlp_regressor,800,200,0.6164157501085614,0.5805144072745575,0.4211074169808212,0.6809621640862368
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,B,ridge_regressor,800,200,0.6752728902950795,0.6519318348910949,0.46868106485419303,0.6005221441448632
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,B,decision_tree_regressor,800,200,0.5306828626945974,0.505599954596545,0.3578659129553748,0.7208495068269115
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,B,random_forest_regressor,800,200,0.6576783449506864,0.5989971442316863,0.4296747052631021,0.6211459799906236
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,B,extra_trees_regressor,800,200,0.6510108584611625,0.5953007468563877,0.4226192913835766,0.6242799984809247
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,B,gradient_boosting_regressor,800,200,0.7121502269348203,0.6831899452443445,0.5052684254008752,0.5732782283357134
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,B,adaboost_regressor,800,200,0.6784683579775763,0.6402942215657169,0.4683637351916975,0.6022926430673445
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,B,xgboost_regressor,800,200,0.7058882000160742,0.6548286463081816,0.4814816014641892,0.5766923869301324
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,B,catboost_regressor,800,200,0.7065530692506553,0.6718637276374031,0.4971043036259957,0.5786142490502582
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,SR,mlp_regressor,800,200,0.6074425066707254,0.6183286319481511,0.4400764482176377,0.5811545835510293
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,SR,ridge_regressor,800,200,0.5470410089332773,0.593805853349372,0.4107179097484693,0.570289843044331
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,SR,decision_tree_regressor,800,200,0.4224368539002672,0.43220552195536754,0.29189202204235953,0.6575766041734795
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,SR,random_forest_regressor,800,200,0.5940082723475822,0.5911612693837708,0.41946514552524206,0.5563079375042626
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,SR,extra_trees_regressor,800,200,0.5900503731596256,0.5830610122004207,0.4132314832475419,0.5574922567598667
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,SR,gradient_boosting_regressor,800,200,0.6221845865299693,0.6119571796543957,0.43716070295871345,0.5327765078042728
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,SR,adaboost_regressor,800,200,0.5952587232588565,0.5862016334480317,0.4142586369629349,0.5482512934652366
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,SR,xgboost_regressor,800,200,0.6185707274425791,0.6119429292019435,0.4338427859399376,0.5342740474185471
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,SR,catboost_regressor,800,200,0.64528726071664,0.6362497009425001,0.45847580623084944,0.5213389422790737
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,S,mlp_regressor,800,200,0.7340359474372591,0.7463524685762758,0.5429418570602764,0.56446102859736
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,S,ridge_regressor,800,200,0.7651001321103998,0.7779792829667553,0.5729936184932684,0.5064045854366013
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,S,decision_tree_regressor,800,200,0.6860896102323466,0.6714783749509277,0.48860448644881455,0.6127028264264618
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,S,random_forest_regressor,800,200,0.765470436900547,0.7609403442140775,0.5588220520650014,0.5044291439994744
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,S,extra_trees_regressor,800,200,0.7565863010819049,0.7551329446735379,0.5529926133923808,0.513160789609662
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,S,gradient_boosting_regressor,800,200,0.7877790031094477,0.7792085646207582,0.576511383209505,0.48305771792403546
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,S,adaboost_regressor,800,200,0.7559014632336498,0.7514890914444067,0.5475581701015162,0.5147039285689491
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,S,xgboost_regressor,800,200,0.8085979437178907,0.8016086414227421,0.599628122773345,0.4611506154299804
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,S,catboost_regressor,800,200,0.7761153046137712,0.7663959846968216,0.5654555512441902,0.4944614379986722
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,U,mlp_regressor,800,200,0.6928252564006553,0.7148230055685486,0.5168756447223719,0.579653949837102
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,U,ridge_regressor,800,200,0.737812490587484,0.7371987261192051,0.5302552595040136,0.5271235042080249
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,U,decision_tree_regressor,800,200,0.6095336119899407,0.5840892156181989,0.41474956243659555,0.632952834584404
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,U,random_forest_regressor,800,200,0.7161707519086583,0.7080307109516227,0.5217043778766486,0.5463069572925222
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,U,extra_trees_regressor,800,200,0.7122117419373226,0.7107713298264292,0.5199942015511756,0.5498146041050076
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,U,gradient_boosting_regressor,800,200,0.7525279882724403,0.7392088133070762,0.5430312826413708,0.5148212152134165
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,U,adaboost_regressor,800,200,0.7166378135198076,0.715675240671684,0.5268460183918846,0.5450382976486219
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,U,xgboost_regressor,800,200,0.7487957157683347,0.7420326857930221,0.5450432547889862,0.5179190921469908
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,U,catboost_regressor,800,200,0.7567447859382137,0.7409256377746273,0.5444396631447015,0.5121071045478294
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,O,mlp_regressor,800,200,0.7347824953317063,0.7396096703251736,0.5477310949932365,0.7779722131219764
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,O,ridge_regressor,800,200,0.7761807577786903,0.7799259422677164,0.5776996741372711,0.6801980912697793
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,O,decision_tree_regressor,800,200,0.6403966265490422,0.6077258433730229,0.4323773471363609,0.8587573320914254
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,O,random_forest_regressor,800,200,0.7744455846428664,0.7686357660626469,0.5779008055409223,0.687819398731985
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,O,extra_trees_regressor,800,200,0.770231077129848,0.766188423675273,0.576392320013538,0.6934115158222366
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,O,gradient_boosting_regressor,800,200,0.8009427802071132,0.7945282435057751,0.6033439281028041,0.6472743330035762
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,O,adaboost_regressor,800,200,0.7776659747203032,0.7745013035971167,0.5912831145269859,0.6877712744573381
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,O,xgboost_regressor,800,200,0.7987269731608577,0.7984201404252,0.6050535450338396,0.6542220332334938
level2_S2_V2,"S2_1, S2_2, S2_3, S2_4, S2_5...",256,O,catboost_regressor,800,200,0.811685400927006,0.8026885515580673,0.6064614648593982,0.6316605934759394
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,TSV,mlp_regressor,800,200,0.7754702350927793,0.74798427344901,0.5596944419193794,0.4378149434488181
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,TSV,ridge_regressor,800,200,0.8085487258832411,0.7902489078267879,0.6000354990254586,0.3944927950027032
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,TSV,decision_tree_regressor,800,200,0.7080449913595379,0.6508464613877589,0.4841129263908396,0.4882057913337459
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,TSV,random_forest_regressor,800,200,0.7881914250298673,0.7486345562885047,0.5650263023348961,0.40802677567148604
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,TSV,extra_trees_regressor,800,200,0.7876130963067405,0.7442775862601017,0.5592920373597179,0.40853445006193684
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,TSV,gradient_boosting_regressor,800,200,0.8348150343603324,0.8041643605616756,0.6223689520866794,0.36512783206150645
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,TSV,adaboost_regressor,800,200,0.8173895381013414,0.786494052969934,0.605042509399246,0.38216832015648705
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,TSV,xgboost_regressor,800,200,0.8304675160055764,0.7971312553875776,0.608485994778353,0.3695133366130878
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,TSV,catboost_regressor,800,200,0.8169515287286382,0.7919357430125132,0.6028523309430901,0.3823072965455432
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,B,mlp_regressor,800,200,0.561918793546422,0.5423143006330798,0.37292901934634715,0.7343395032486244
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,B,ridge_regressor,800,200,0.6847906529215189,0.644278012079093,0.4588034854228573,0.5950771930271714
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,B,decision_tree_regressor,800,200,0.4304838578706165,0.40957010119048126,0.2825155767359755,0.8112626826614548
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,B,random_forest_regressor,800,200,0.6598630890708037,0.6148943532357602,0.44277761675364946,0.6192037829953428
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,B,extra_trees_regressor,800,200,0.6608797362210403,0.6182584648892128,0.44479344929065673,0.6192825176487301
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,B,gradient_boosting_regressor,800,200,0.7166890735275036,0.6436756973282072,0.4633391086311237,0.5668172756595101
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,B,adaboost_regressor,800,200,0.6756436537875021,0.6418102404589278,0.46506848870369955,0.6073509773934539
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,B,xgboost_regressor,800,200,0.7093540636968613,0.6556199813793949,0.47613964524111996,0.5741392210983368
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,B,catboost_regressor,800,200,0.734658979114739,0.6768652653197267,0.4945845129547366,0.5509616754423106
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,SR,mlp_regressor,800,200,0.5465283802917291,0.5563039126619007,0.3933239811348866,0.6338942411670497
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,SR,ridge_regressor,800,200,0.5812228854287611,0.5917575383153231,0.41544342792672584,0.5565640389563525
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,SR,decision_tree_regressor,800,200,0.34323441188190096,0.3115534516600296,0.21499467975607062,0.6764076091827137
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,SR,random_forest_regressor,800,200,0.6181339151904056,0.6104886330280068,0.4319324700806424,0.5469536617630532
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,SR,extra_trees_regressor,800,200,0.6106165775606702,0.5997767929268396,0.42640260838268257,0.5506537831059269
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,SR,gradient_boosting_regressor,800,200,0.6570081988419494,0.6591314274378375,0.47627190660428376,0.5160242477496039
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,SR,adaboost_regressor,800,200,0.6615033188953997,0.6521808754651156,0.4675326594462633,0.5156490086390771
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,SR,xgboost_regressor,800,200,0.657328044996287,0.6609802361375559,0.4709431307862498,0.5135089058833275
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,SR,catboost_regressor,800,200,0.6327255757893984,0.6135787311386922,0.43313898536019724,0.5277850171682197
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,S,mlp_regressor,800,200,0.7679643658585393,0.7870530166153993,0.5934971614107613,0.5252148695430066
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,S,ridge_regressor,800,200,0.7720778679003976,0.779572323987562,0.5717875277334159,0.5029979955315675
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,S,decision_tree_regressor,800,200,0.7003929655575771,0.6845198801208437,0.5007981839316842,0.5755121877710858
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,S,random_forest_regressor,800,200,0.7693626533928215,0.7678210213915169,0.5631438772878061,0.5008477515998723
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,S,extra_trees_regressor,800,200,0.7605076009682263,0.756887239846639,0.5520880453224913,0.5094083944081269
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,S,gradient_boosting_regressor,800,200,0.7878509568329757,0.7835676768678999,0.5787225496025679,0.48354077817339614
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,S,adaboost_regressor,800,200,0.773615388496046,0.7670852363920851,0.5609060359566693,0.4975966057305211
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,S,xgboost_regressor,800,200,0.7759735199650251,0.7667237431366015,0.5611337260213853,0.4976035388706845
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,S,catboost_regressor,800,200,0.8034560259819095,0.7977197912848499,0.5956078202405032,0.46711536540505594
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,U,mlp_regressor,800,200,0.6874882188614557,0.6798677393779761,0.48961342212218445,0.5805727286922401
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,U,ridge_regressor,800,200,0.7244332353004976,0.7259992403396187,0.5244205402759293,0.5380502563156119
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,U,decision_tree_regressor,800,200,0.5804315831410899,0.5356947162319351,0.38500659124230174,0.6519391187727859
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,U,random_forest_regressor,800,200,0.7271145432637692,0.7203829967341041,0.5308588511482983,0.538480317052267
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,U,extra_trees_regressor,800,200,0.7154560931742432,0.7058676171270629,0.5163726516854681,0.54793107705413
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,U,gradient_boosting_regressor,800,200,0.7541478674259098,0.7477561840507252,0.5525881503425436,0.5134530000146715
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,U,adaboost_regressor,800,200,0.7210509469333255,0.7219501098563347,0.5371820038470543,0.544624492388968
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,U,xgboost_regressor,800,200,0.7727615063381095,0.7626270790783076,0.56526357487252,0.4982237403440906
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,U,catboost_regressor,800,200,0.7653859974834188,0.7508268172399583,0.5504755795875474,0.503241632058037
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,O,mlp_regressor,800,200,0.7509836801262098,0.7352010038976575,0.540188667356315,0.7355348394473844
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,O,ridge_regressor,800,200,0.7735566711305066,0.7776263554581274,0.5786047654537017,0.6857918801628823
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,O,decision_tree_regressor,800,200,0.6151973407717253,0.6033541586181262,0.4336427915990387,0.871233054459719
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,O,random_forest_regressor,800,200,0.7767900330132946,0.7679682408635164,0.579811553875609,0.685265152042663
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,O,extra_trees_regressor,800,200,0.7698050923699733,0.7641003448501275,0.5741798745733744,0.6941522940841978
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,O,gradient_boosting_regressor,800,200,0.8145986518221976,0.8139224756396145,0.6218480172387181,0.6304923443656731
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,O,adaboost_regressor,800,200,0.7975112411885821,0.7970750455280555,0.6072553828311764,0.6590471622088836
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,O,xgboost_regressor,800,200,0.8238607029707835,0.8148000087665614,0.6245632911880098,0.617363637850192
level2_U2_S2_V2,"U2_1, U2_2, U2_3, U2_4, U2_5...",384,O,catboost_regressor,800,200,0.8097539155978791,0.8001557059429395,0.6126965383725866,0.6342370792577483
combined_U1_U2,"U1_1, U1_2, U1_3, U1_4, U1_5...",384,TSV,mlp_regressor,800,200,0.7273890476031784,0.7115789349675796,0.5181461711343155,0.4816077605057016
combined_U1_U2,"U1_1, U1_2, U1_3, U1_4, U1_5...",384,TSV,ridge_regressor,800,200,0.7914163933282438,0.7746203685804746,0.578506855083561,0.4066376591249435
combined_U1_U2,"U1_1, U1_2, U1_3, U1_4, U1_5...",384,TSV,decision_tree_regressor,800,200,0.6274688683588143,0.5660958746615457,0.40813111678797437,0.5329960078836379
combined_U1_U2,"U1_1, U1_2, U1_3, U1_4, U1_5...",384,TSV,random_forest_regressor,800,200,0.765917562975541,0.7128697501541663,0.53031890906408,0.4342317348302484
combined_U1_U2,"U1_1, U1_2, U1_3, U1_4, U1_5...",384,TSV,extra_trees_regressor,800,200,0.756797680091387,0.7078467464908481,0.5274014760065331,0.44192948719406927
combined_U1_U2,"U1_1, U1_2, U1_3, U1_4, U1_5...",384,TSV,gradient_boosting_regressor,800,200,0.765281813635239,0.7223322280123748,0.533538145541373,0.4266830540335042
combined_U1_U2,"U1_1, U1_2, U1_3, U1_4, U1_5...",384,TSV,adaboost_regressor,800,200,0.7729217615757129,0.7453263948060052,0.564464159717396,0.42219655897278907
combined_U1_U2,"U1_1, U1_2, U1_3, U1_4, U1_5...",384,TSV,xgboost_regressor,800,200,0.7881521814163414,0.7472544865945365,0.5598956441992103,0.4079268085033671
combined_U1_U2,"U1_1, U1_2, U1_3, U1_4, U1_5...",384,TSV,catboost_regressor,800,200,0.8120377320445671,0.7736595700598369,0.5840399177789085,0.38708558990233793
combined_U1_U2,"U1_1, U1_2, U1_3, U1_4, U1_5...",384,B,mlp_regressor,800,200,0.5852893210719052,0.5743914990410832,0.40115067486444905,0.6650241692660084
combined_U1_U2,"U1_1, U1_2, U1_3, U1_4, U1_5...",384,B,ridge_regressor,800,200,0.6285604154915572,0.5860822558372281,0.4117337956837373,0.6334848953177351
combined_U1_U2,"U1_1, U1_2, U1_3, U1_4, U1_5...",384,B,decision_tree_regressor,800,200,0.3775945139753074,0.33299882668429776,0.2225429324646566,0.8301866095585481
combined_U1_U2,"U1_1, U1_2, U1_3, U1_4, U1_5...",384,B,random_forest_regressor,800,200,0.6083128880783182,0.5640733898092232,0.3987316758200404,0.6535913182653703
combined_U1_U2,"U1_1, U1_2, U1_3, U1_4, U1_5...",384,B,extra_trees_regressor,800,200,0.5846883015906655,0.5269413979937245,0.3689981458991829,0.666474942345191
combined_U1_U2,"U1_1, U1_2, U1_3, U1_4, U1_5...",384,B,gradient_boosting_regressor,800,200,0.618569591735238,0.5728208301888358,0.4088108385050767,0.6377229773504874
combined_U1_U2,"U1_1, U1_2, U1_3, U1_4, U1_5...",384,B,adaboost_regressor,800,200,0.6323912073846306,0.6070214608584977,0.43721302624081226,0.6340287820014391
combined_U1_U2,"U1_1, U1_2, U1_3, U1_4, U1_5...",384,B,xgboost_regressor,800,200,0.6320719650896871,0.587607169770666,0.42392958253263135,0.6315482518558272
combined_U1_U2,"U1_1, U1_2, U1_3, U1_4, U1_5...",384,B,catboost_regressor,800,200,0.6181631786880466,0.576628239498295,0.40709738084862057,0.6397475947902982
combined_U1_U2,"U1_1, U1_2, U1_3, U1_4, U1_5...",384,SR,mlp_regressor,800,200,0.5758035546909764,0.5625073596214831,0.4039815327709546,0.617551536640019
combined_U1_U2,"U1_1, U1_2, U1_3, U1_4, U1_5...",384,SR,ridge_regressor,800,200,0.6127381767089995,0.6207159577457997,0.4469133681351153,0.5408918723213898
combined_U1_U2,"U1_1, U1_2, U1_3, U1_4, U1_5...",384,SR,decision_tree_regressor,800,200,0.25409480435738907,0.2280718073790602,0.15736573991873945,0.720512877050601
combined_U1_U2,"U1_1, U1_2, U1_3, U1_4, U1_5...",384,SR,random_forest_regressor,800,200,0.6108792317115859,0.5946121289486407,0.42419066370349867,0.5589201177302698
combined_U1_U2,"U1_1, U1_2, U1_3, U1_4, U1_5...",384,SR,extra_trees_regressor,800,200,0.668757102564113,0.6546425349153977,0.4695355296267691,0.5458435386430363
combined_U1_U2,"U1_1, U1_2, U1_3, U1_4, U1_5...",384,SR,gradient_boosting_regressor,800,200,0.6066553484142201,0.588380181084154,0.41604668556650326,0.5425133114315193
combined_U1_U2,"U1_1, U1_2, U1_3, U1_4, U1_5...",384,SR,adaboost_regressor,800,200,0.6090751362296407,0.5935724032563425,0.424068789005049,0.5429006084841617
combined_U1_U2,"U1_1, U1_2, U1_3, U1_4, U1_5...",384,SR,xgboost_regressor,800,200,0.6463552505001855,0.6362707016092717,0.4537502880525928,0.5235491787272264
combined_U1_U2,"U1_1, U1_2, U1_3, U1_4, U1_5...",384,SR,catboost_regressor,800,200,0.6628538765421623,0.6459167578717778,0.4651116402684012,0.5140926678271418
combined_U1_U2,"U1_1, U1_2, U1_3, U1_4, U1_5...",384,S,mlp_regressor,800,200,0.8067848973577243,0.818614579325648,0.6248555211669268,0.48801467499734763
combined_U1_U2,"U1_1, U1_2, U1_3, U1_4, U1_5...",384,S,ridge_regressor,800,200,0.7973092203873791,0.8012688826739542,0.5990250773934187,0.4741784398603373
combined_U1_U2,"U1_1, U1_2, U1_3, U1_4, U1_5...",384,S,decision_tree_regressor,800,200,0.45937692379126677,0.4300912303141506,0.2983005668524896,0.7474595401178488
